x,y
0,-0.35037982658302685
1,0.2062106494949911
2,0.6048058687003053
3,-0.03173933685469951
4,-0.8874895227370464
5,-0.2442000010615301
6,-0.22727208161629772
7,-1.0622489738190077
8,0.6013169929522357
9,1.1678277090790778
10,-1.064658127684477
11,1.2460816518898425
12,1.5191804195199337
13,-0.8050262919191874
14,0.47528282200329697
15,0.5465554591915519
16,-1.534865546097918
17,0.020862366219127022
18,-0.55494960804919
19,-0.07946495483437085
20,-0.328517566638629
21,-1.2816277890472787
22,-1.763901130534657
23,-1.2924195823886762
24,-0.1818442648664249
25,0.009345782442424493
26,-0.6842376541761055
27,1.2779832054477263
28,1.371885612599221
29,1.5705109057258648
30,2.0012071718596514
31,0.6130909925768897
32,-1.476565432962602
33,-0.9893847869379907
34,-0.77513157958032
35,1.417214495091898
36,-0.8083326678663202
37,-1.1343938601136254
38,-0.05846107980304861
39,0.48835229491261034
40,-0.8992770252592978
41,-0.7713508407526554
42,-0.8155571618883177
43,-0.18211735188092623
44,-2.143018473708691
45,0.5044032992720263
46,0.30140735112603145
47,0.4510293769111046
48,-0.9184974945384005
49,-0.8620192856122318
50,1.1157870750734002
51,-0.8564003954010356
52,-0.6315323047527073
53,0.13400871225064648
54,-0.5995067412866845
55,-0.7582744797110531
56,-1.2114853014724172
57,0.5029785982872951
58,1.4636366613958045
59,1.2018757103336626
60,-1.067613462281188
61,0.8750301578041216
62,-0.003314907112248228
63,-0.9264035059845956
64,-0.6447393787736606
65,0.41202058582442824
66,-0.32445774732330224
67,-0.5820857877581397
68,0.6748738676746229
69,-1.1013571234138502
70,-0.15994182530448128
71,1.4127397982994323
72,-1.5139245279398181
73,1.0510879883220412
74,-0.7986625974124453
75,0.39339010702418203
76,-0.7224211468606606
77,1.9857589087279044
78,-0.9434214367936329
79,0.4066361830202442
80,-0.2110253492947646
81,-0.6403064328621603
82,0.5803550183127227
83,1.2815438474801262
84,0.05229821750832719
85,-0.08676444412143494
86,-0.6268606641561294
87,-1.2017593695457471
88,0.4135512698492954
89,0.9748805220304928
90,1.090872948518052
91,0.8576060534143642
92,-0.19262969434368757
93,-1.7007865709190604
94,-0.08147099668332003
95,-0.3836108164792618
96,0.4179967239066653
97,0.6329846176800089
98,-0.859821737197888
99,-1.4734907559088337
100,0.3579827095109271
101,0.9408985445207408
102,-1.0503382629505598
103,0.8297770038052313
104,-0.25958317788624347
105,0.5052508713827127
106,-2.30543827031247
107,0.8151148174526125
108,-0.1566268540381683
109,0.12710700163424696
110,0.3354297323659282
111,-1.4315936420232664
112,1.0889761746638353
113,-1.0295636062266458
114,0.2655060343107003
115,0.02764043032506124
116,-1.8668476561594305
117,-0.31435931192083955
118,0.5385805731496931
119,-1.3254549988795428
120,-0.6695662794148137
121,-0.2384189522618091
122,-0.549483038067825
123,-0.16815424364870973
124,1.1874706103795956
125,0.059922537962830376
126,-0.7199324547396028
127,-0.23823751432642415
128,-0.2079959450369445
129,0.11608502287421188
130,-0.28157104677710604
131,-0.48772609584982385
132,-2.0079908519423815
133,-0.9259994577275413
134,0.7857555046250468
135,0.45648288635809536
136,-0.5680730728014648
137,-1.2817309810099378
138,-0.6164133454979238
139,1.1789733583449848
140,-0.047145231962596304
141,-1.484548831836587
142,2.934095438458819
143,0.1430985712884093
144,-2.2144791420780616
145,1.1839402703133095
146,-1.0339441181945705
147,-1.1443196804799136
148,-0.506324696208331
149,1.2143437836191167
150,-0.44800319519550896
151,-0.39540145051303693
152,0.3233274151443505
153,1.657397168580536
154,0.9454238097484907
155,2.4127829390558446
156,-0.8656834222509223
157,-2.2470123938956177
158,-1.5420949962407462
159,-0.45921762863203086
160,-0.5117396415682262
161,0.4012168651977632
162,-0.8439285011659504
163,-1.2310954968942092
164,0.5935617732912596
165,-0.2885069241761853
166,-0.2619177025314238
167,0.1975264275696723
168,0.34962947964706703
169,0.35013874570229414
170,0.05158173644515244
171,-0.49844600151528523
172,1.502466042991895
173,0.830912155002186
174,1.1487095127572804
175,0.657338746747217
176,-0.5965985586276777
177,-0.83097761113166
178,0.08963795448864133
179,-0.432498312224299
180,-0.07070409394711501
181,0.44111206568986705
182,-0.6773954278194926
183,-0.7940070460196271
184,-0.47071028817375293
185,2.2870032665816376
186,1.6853995552432541
187,0.7141567678904528
188,-0.36430822053377593
189,1.769432965329952
190,0.9227662286102506
191,-0.2840032329984463
192,-0.24985179460251253
193,0.6212977893507483
194,-0.1224530730014872
195,0.35067183018375997
196,1.1482577007888086
197,0.660594004027054
198,-0.47908158038438675
199,1.5182690529558396
200,0.527175130339035
201,-0.20035716288648073
202,-0.954635215319651
203,0.13002339929200613
204,0.2862568879717854
205,-0.0004655976316132796
206,1.526660488650166
207,-2.5756203136427893
208,-0.0689669424771379
209,-0.6919006421707198
210,-0.8646306927907477
211,-0.9718646846979115
212,-0.9538799235262139
213,-0.5948776141473882
214,-0.16939339762790392
215,-2.075217361128336
216,-1.5406589874172711
217,0.5716863512098885
218,-0.45845690065609385
219,-1.2967883205626738
220,2.0916265062764072
221,-0.27692355896612914
222,0.5747343711673485
223,0.0988877590101426
224,0.5618436516813959
225,-0.6588912971804219
226,0.5999339715315447
227,1.1826489662011408
228,-1.5778372237633793
229,-2.55463657324134
230,1.2211356942094334
231,0.7396948029782193
232,-1.6873642850049997
233,-0.13175522852330962
234,-2.289088170812017
235,-0.9928329796010933
236,-0.27744690057460186
237,0.5476200698988317
238,-0.012372350251137653
239,-0.7649503130565121
240,-0.9092471421677878
241,-0.18639369889775037
242,-1.3483605855957832
243,0.127657082064374
244,0.29827838152171887
245,-0.5292389806664664
246,1.3987884165496478
247,-0.8002620183926417
248,-0.04016245466877729
249,-0.8902584414268984
250,-0.7663886778735797
251,-0.7413266331954529
252,0.5430435684564223
253,0.4445576109228162
254,-0.7223675009230797
255,0.5989153435743457
256,-1.30184318743788
257,0.2330426845709085
258,0.5911272275514109
259,-0.20079051278573493
260,-0.18374116257145093
261,-0.5618989760898148
262,-1.2856449218128259
263,0.25263759082072584
264,-1.2076023253466388
265,0.06601825587027202
266,-1.007519077076697
267,0.5783762377091738
268,0.3868430232911317
269,-0.2956663677850592
270,-0.7287954347361925
271,0.6791008119851258
272,0.9434178043973576
273,0.31523862247520695
274,0.15828513932088492
275,0.29177858315046923
276,0.6482281011847889
277,0.10100311843429703
278,0.2811455486626056
279,-1.739311529274062
280,-0.14984898812116745
281,-1.54529359002505
282,0.07230617230813696
283,-0.10078542338383438
284,-1.4949156089122737
285,-1.403715668140887
286,0.1256147809375752
287,-0.11415930209811184
288,-0.8065519603932739
289,-0.2895923609159194
290,0.19330199643467724
291,-0.572941763112978
292,0.20303697228082834
293,1.5166828887329469
294,-0.40129720481487485
295,0.7934712695354441
296,0.7989751418715942
297,0.6557455203496582
298,0.25802537376302837
299,0.6776568467276559
300,-0.10485372611891253
301,0.45818987338506983
302,0.07069649549878655
303,0.4037981863869113
304,0.31034529884850903
305,-0.9343467109632316
306,-0.5642134521951224
307,-1.879313509786285
308,0.2833391122581005
309,0.8593484722336104
310,1.0330269320544385
311,-0.11492779173182714
312,1.3757869910584979
313,0.5569873962082408
314,0.4311087753299597
315,0.5393301556472988
316,1.4406765924911464
317,0.7708273343328076
318,-0.3531883381050752
319,1.2301777209458231
320,0.23594310748775227
321,0.240935069837731
322,0.3844623458293205
323,-0.3511331093543572
324,-0.6917638428924503
325,-2.759797695852495
326,0.6060699347234738
327,0.5279568933360596
328,0.5002446382628813
329,0.4002614078577394
330,-1.1335266519091451
331,-2.1300947859786223
332,0.10606412889983247
333,0.08222470642264595
334,0.11011588810677285
335,1.3696792548197796
336,0.6308542664336193
337,-0.9134797387634508
338,0.8316724173930701
339,-0.06963613876636711
340,-2.080667536687537
341,0.4788286533531881
342,-0.7828472406378414
343,-0.48914138475301666
344,0.24123538084631152
345,-0.055120197239252246
346,0.5395129830951011
347,-0.042479645566289026
348,0.13810499410732807
349,-0.05090516060366609
350,-0.036232876577815896
351,-1.5353644769544939
352,-0.08473396753984329
353,-0.3989403883315825
354,0.30836325090865374
355,0.4438908585567162
356,0.8682027027566943
357,1.0669526277942343
358,-1.3857425574279745
359,-0.40322429860774006
360,-1.3867336373965413
361,-0.18652007522422717
362,-1.3830611602542626
363,-0.504222314167699
364,-1.4880105432498416
365,1.1091740729723978
366,-0.6008879744614365
367,-0.5080669700497071
368,1.1038336024514501
369,-0.02549946923709382
370,-0.6917230792570878
371,-1.2292973710141908
372,-0.5232345939580435
373,-1.6059344037210261
374,0.17946084187025704
375,0.797456256849796
376,-1.9922062041423378
377,-1.0737508844677548
378,-0.7593953942370336
379,1.5372046047148367
380,1.0071126259984238
381,0.37095446358954615
382,-0.30889870881192427
383,0.10959689366323944
384,0.6236600378390278
385,-0.3445365278188935
386,1.0874869679440768
387,-0.09848142425093696
388,0.12766520356347644
389,-0.446480242449444
390,-0.2643804989165476
391,-0.04248172885008297
392,-0.17182423597899033
393,-0.7415603743245872
394,2.2032166475858483
395,0.1377917872544978
396,0.9735492880893974
397,-0.036460891373604906
398,-1.0603182020094393
399,-0.6764733607546973
400,1.2468214921364484
401,-0.4481475628807173
402,0.5403052645819443
403,-0.7484556802138419
404,-0.17843649469411255
405,-0.25947078262739276
406,0.7599534693462434
407,-2.098718781851484
408,-0.8504363481498207
409,0.5089032557653359
410,0.24628656986549113
411,1.6808231665778388
412,-1.711895976240511
413,1.4983879307360495
414,-0.24604494402537772
415,-1.227248320190278
416,1.460506053216517
417,-0.5591858063502204
418,2.1508426316472424
419,-0.182640903251783
420,2.088559809062295
421,0.48241936717550515
422,-0.5805056295199507
423,-0.3158426077781347
424,0.6744927498209109
425,-0.32155870350129423
426,-0.6723203774680696
427,0.27982087742050926
428,-1.3599034633494946
429,-0.09079917209290346
430,-2.743181205058742
431,-2.1602600399075675
432,-0.2752616517686813
433,0.7396233864613865
434,-0.32923992452214945
435,-0.7392437364472206
436,-0.5863874105295142
437,0.8806585779340937
438,-0.8115523078264751
439,1.7447637349242708
440,0.09991392309156112
441,-0.48349532561725195
442,0.8283641528246102
443,-1.0512184579240953
444,0.7191148877828208
445,0.6285268579451093
446,0.6574690785005571
447,0.041189231233229796
448,-0.3614557800002179
449,-0.48145854440544733
450,0.48050681219341174
451,-0.5340045301667619
452,0.7982404415003861
453,-1.4933973535136706
454,-1.1262487440649065
455,-1.8255715675888453
456,0.2800139371816519
457,-0.40377029205715764
458,2.673566589011438
459,-0.4055227532275383
460,1.8202311206408435
461,0.797131812076688
462,-1.2392294918487596
463,0.596843095660424
464,-0.0018708497339859635
465,0.7041896071743583
466,0.28350724409654293
467,-1.5823755573693203
468,0.8762904664414438
469,-0.3810148170507827
470,-2.0128104338001997
471,-0.18018092703148
472,-0.7542471666503138
473,-1.9761835319363215
474,1.5454725728732823
475,-0.6733950947609498
476,-0.9873634256809601
477,-0.6410400877889079
478,0.19789520526125615
479,0.9249660102868338
480,0.6664279721036065
481,-0.3310176207781089
482,0.2707072822247461
483,0.25055150886985
484,1.3936270353791242
485,1.1788185201261074
486,-1.3401624913921801
487,-0.6821787959675687
488,-0.24997638319318813
489,0.05784649444318248
490,-0.9257557332676352
491,-1.426439965926625
492,-0.7242473000833338
493,-0.9832778302402305
494,-2.5790298340531645
495,-0.5009181996335899
496,-0.32450592029569203
497,-0.6031362055666698
498,0.0919092127780929
499,0.7017337556356439
500,-1.374232400761538
501,-2.135688112921659
502,1.684816772941799
503,0.25653907613272375
504,-0.433373894111503
505,0.46793856998513683
506,-1.135808203610441
507,0.6346724373150192
508,1.1246343817006141
509,0.8974485554275654
510,-1.3352264078589506
511,-0.30126985432195436
512,1.1475746436181962
513,-0.7560578497253023
514,1.9706036044747395
515,0.8151026045398466
516,0.564279918609638
517,-1.6022192100233172
518,0.6293898301192715
519,-2.1132477469541096
520,0.618475840903984
521,-0.37961345657229395
522,0.40141817775809363
523,1.3159361457660934
524,0.09395589677502784
525,0.8228732137218844
526,-0.1501884990092851
527,0.7908397102807296
528,0.2651221447841001
529,-1.6370219237633612
530,-0.30621273176967356
531,-0.3166442449842378
532,-1.174311272683023
533,-0.7708943973643242
534,0.8277602929506215
535,0.05947905107641025
536,0.06785236941760904
537,-1.0600747126185002
538,-1.0504236671718037
539,0.16820619197288011
540,0.11652231867313109
541,-1.5382647356710357
542,1.4171676293560242
543,-1.2954832735615807
544,0.03675453051188479
545,-1.0665531380262343
546,-1.6980664790635442
547,-0.33291413405167225
548,0.3063697058382455
549,0.021061740657554447
550,0.2253197735101841
551,1.165299417610176
552,-0.7753632781651953
553,1.0754753773324004
554,-1.1088345950739207
555,0.5078049694913255
556,-1.1027743696436727
557,-0.6259431924451649
558,0.059807241797182345
559,-1.6055612114458966
560,0.9899272943409805
561,-0.14965016339415846
562,-0.6238989788804545
563,0.787029868280351
564,0.743447763272055
565,-0.529625754417267
566,-0.5593145397857019
567,-0.36737759334822334
568,0.272388381386379
569,1.213874722602618
570,0.2868521773373021
571,-0.1938629023251149
572,-0.7772147871468545
573,0.0735702014208831
574,0.24592180178041814
575,-0.04508896318775463
576,0.8155445591272337
577,0.6390342077236768
578,0.9874961761360449
579,0.6040055947256747
580,-1.1890873694632236
581,1.1234669061946139
582,-0.7937049582999838
583,0.22646284960365073
584,-0.39403514551454155
585,0.6017792901457799
586,-0.9600718414127399
587,2.1587239418817243
588,-0.9239247695825844
589,0.044273955011764836
590,0.6083538516399333
591,1.2312451864427207
592,2.37176262014024
593,-1.0926304129046378
594,0.44362300716249375
595,-0.400277767237066
596,-0.2590161670826545
597,1.0802302578831982
598,-0.6871657970723445
599,-1.3183362336853894
600,0.857279980959749
601,0.25710352587253343
602,-0.7690170536219012
603,-0.23117269431039408
604,-1.5886577621765086
605,0.03771247571922741
606,-0.1449139962175825
607,0.2731272408307677
608,-0.9605846277345391
609,-0.4645906162662454
610,-0.9792812446198926
611,0.5960198466659841
612,0.24123782407378028
613,-0.9036053024944554
614,0.017810633414683093
615,-0.7259109578320581
616,-1.4108006041945165
617,0.49422537276314954
618,-0.3275365698447263
619,-0.22588582741619687
620,0.4210671508978454
621,-0.11965872915241606
622,-0.013820900225394558
623,1.021799104221963
624,-0.5160080251285122
625,-0.06955449588477776
626,-0.5369157323757272
627,-0.6937984348014788
628,-0.9732092545467677
629,-1.3921113697717953
630,-0.7930031671319033
631,-0.6393024110068235
632,0.6764922328766094
633,-1.2779573093204604
634,-0.4410752254199518
635,0.12663872143387186
636,0.5274659921154115
637,-0.39939496189976303
638,-1.2872764022880374
639,0.6884233864258315
640,-0.7173634879363705
641,-0.40406051534768433
642,1.49334123027765
643,1.3960238722721354
644,0.3499519323852144
645,-0.9798642410143771
646,0.12271447726937906
647,-0.6935612807923267
648,1.055376137491844
649,-0.4147734286847649
650,0.035617810439807766
651,-1.3896100469402766
652,0.0542993559384644
653,0.01675677173486424
654,1.0257888613002357
655,0.4433486591657874
656,-1.9894352300739513
657,0.2958436339697317
658,-0.2421586175448391
659,0.6273916822522783
660,-0.7970165032616827
661,0.2534866234156736
662,1.5452765551160281
663,0.6496168482390994
664,1.088504476385195
665,1.3927274188922811
666,-1.7324769764801797
667,0.09878866704062642
668,0.5119228695298181
669,2.21531450815119
670,2.06449416199795
671,-0.41239472396707105
672,-0.6046847734935851
673,1.0620936995095889
674,-0.5215871014807554
675,-1.3206948695869627
676,2.5023937179202784
677,-0.46144042676626273
678,-0.1646531068479929
679,-0.7143234074449745
680,-0.04350403453886303
681,-1.345720897607634
682,-0.1616460894906189
683,-1.9617181945176776
684,-0.3746736008009296
685,-0.7572748477293856
686,-0.38575444162934014
687,0.16940663067456255
688,-0.5693395433010591
689,-0.16754241707740544
690,0.6990336141087445
691,0.006074587902318929
692,-0.7863434205705593
693,1.2734643755775938
694,-1.82939301918355
695,-0.6608747398127351
696,0.5944295771518568
697,0.44556050881009795
698,-1.2553347513513133
699,-0.487996406240783
700,0.5183630276184985
701,0.6576707875776793
702,-1.5726295815185158
703,-1.59863294627083
704,-0.30401524612016156
705,0.13377499147532332
706,0.36326368150837063
707,-0.6226340851084993
708,0.16122091436714267
709,-0.8863042606478201
710,-0.09041240351328432
711,-0.5453201808099062
712,-0.33586569323541754
713,0.13453300320292147
714,-0.30399052049070274
715,0.11777462252457019
716,-0.5893149132814329
717,-0.36266404953203923
718,0.8005780483995419
719,-1.5745106452359938
720,0.7390394721195712
721,-0.9699497858326936
722,0.2971196883106686
723,-0.2731327512276073
724,-0.12872723733307012
725,-0.22462660151121552
726,0.4583089820642517
727,0.4498299661282441
728,-0.5140949075401846
729,-1.7855393213312771
730,0.6825541174623782
731,-0.959494544916658
732,-0.2518614086156596
733,0.38377034673176386
734,1.1319991707513717
735,1.3892580639062946
736,2.1634620289507422
737,2.4124946460286445
738,-2.5713904588691854
739,-0.0038096129917536987
740,-0.7615968016893355
741,0.19753904183376028
742,1.1377068965381063
743,-0.13685470954721438
744,0.34632589350345355
745,1.3937340754449918
746,0.040030061063711646
747,1.1237598650553091
748,-1.7498077890070889
749,-0.7130018790966314
750,-1.0690676117263247
751,1.4819860663209716
752,1.0300583793879363
753,0.4818292479362087
754,-0.9466139118971056
755,1.3582022966010356
756,-1.83294761024356
757,-1.695436245913232
758,-0.2650065628324039
759,1.4359265565959642
760,-0.41057420150571583
761,0.050080375893116515
762,0.21292425832797549
763,0.025816226402630944
764,0.7628235817101399
765,0.12860307658552858
766,-0.39200735320504293
767,-0.5692677231230928
768,-1.6488550457408984
769,0.829037414684638
770,-1.1579410362343008
771,1.088241527391927
772,1.8245757729124166
773,-0.039201707655711626
774,-3.119310592081397
775,-0.7219219797101234
776,1.4126061283353744
777,-0.7409732693597771
778,-0.09459860297079727
779,1.604908039775437
780,1.1738313514471799
781,0.943293453631774
782,1.1834007326396674
783,2.1853174620770925
784,0.2761507663206177
785,-2.080689965209324
786,1.3798622957759379
787,-0.02789441551692807
788,-1.006600408995288
789,-1.2388698100672375
790,0.5182795628193033
791,-0.3206596121851778
792,0.7694070796776816
793,-0.011290205455656547
794,-1.368415069994252
795,-0.024364649144447872
796,1.1600044658233895
797,0.17304753908109524
798,1.0078574422402982
799,-0.20228977961889416
800,0.6637231651850884
801,0.41720931213521467
802,2.4366569574913566
803,-1.4822828197635074
804,-0.24099041455193035
805,0.4105230824989004
806,1.0685558946463503
807,-1.0058734540151824
808,-0.8180791550235235
809,-0.4121536885608608
810,0.5543985791294991
811,-0.8599734854261215
812,-0.1264443131265454
813,1.558587980254538
814,-0.6062139233432586
815,-0.8522184901309274
816,0.198359812979732
817,-0.9245915048106521
818,-0.3175052976256299
819,-1.5615385957705226
820,-0.0220417181951233
821,0.6353183506507566
822,1.2910887540879008
823,-0.01248221372702429
824,0.7494085728661193
825,-1.2993949763172299
826,0.570042626708878
827,-0.8239903245929423
828,0.09795641614458801
829,-1.0391591537361373
830,-0.35221455530648615
831,-1.717022357774057
832,-0.6744703066298101
833,0.24118491816704438
834,0.010132569631274116
835,-0.02034314930590886
836,1.1215955892021015
837,0.4093756544962485
838,-0.3522203943894489
839,2.0916782877948346
840,1.2885559132209436
841,-0.9846499697987301
842,0.8308076820102153
843,0.0918441017161969
844,0.5255007672747641
845,-0.07304876675665456
846,-0.3079061954584757
847,-0.0735231846373022
848,0.7042559148576218
849,0.5643691126853609
850,-0.5421496855847324
851,-0.7708377971144651
852,-0.19040120273353742
853,1.0124670537092164
854,0.4772787446967634
855,-1.366393180910844
856,1.399723986983699
857,0.3048235761937368
858,-0.4679690018642137
859,0.5685875272818122
860,0.07447304815580114
861,0.05148638274979385
862,-0.10717382737137901
863,-0.7470655921007942
864,2.1218156638475434
865,-0.5458296708467314
866,0.45633333826868194
867,-2.354649562495453
868,-1.832660014771609
869,-0.4952022593431651
870,-2.277467642085797
871,0.5857742140200687
872,-1.527261864455036
873,0.3224716928674408
874,0.8687369838356083
875,0.6218960347200151
876,-0.4575917693044564
877,-0.035785707460886045
878,0.6796806141513708
879,1.9754436006965064
880,0.18904578339629413
881,0.06733376723874085
882,-0.6407729763651158
883,2.487629665582768
884,-0.5289116588673344
885,-0.6589014686436037
886,0.37792189624223527
887,1.5973427107872644
888,1.3424537910741299
889,-0.6715151193102693
890,-0.14172351273175107
891,-0.21345044630463486
892,-0.8981722451868693
893,0.7404488672129654
894,0.339542727123158
895,-1.2075066131540924
896,-0.23210764206550633
897,0.36023386769971677
898,0.7382083634539142
899,0.7848822855742418
900,-1.222907774642074
901,1.0028666095028922
902,-1.0785486813069984
903,0.8712546226521638
904,0.2834004824912016
905,-0.651963090611204
906,-1.1150201063429772
907,1.4035776519341232
908,1.8245152637279736
909,0.695045300769007
910,-0.11785138834930874
911,0.3811085991025679
912,-1.282168704720299
913,-0.44928767910896145
914,1.2175524443478691
915,-0.3160070365376672
916,-0.140063204243264
917,0.10321998457054542
918,-0.015821588866552955
919,1.6396242304306055
920,-1.1571616342701554
921,-0.4527095742684471
922,0.38592965262985196
923,0.24088198974178207
924,-0.4352861878429387
925,0.25050873579048616
926,-0.8254457268557835
927,0.8778670457013045
928,-1.265999788383552
929,0.3230139679348071
930,0.9861703296096143
931,-1.308402170639754
932,-0.037948257180807195
933,-0.4332460745100333
934,3.3195628165061684
935,0.3195608780711903
936,2.296061056050629
937,-0.08472584918775429
938,0.6976750570845113
939,0.2400240988188653
940,-0.10902523948217424
941,0.7939113400162585
942,-0.8848829570227235
943,0.11745091543707341
944,-0.5114341749862579
945,0.34127069267236837
946,-0.4774760924063537
947,-1.0233263737772298
948,0.6808274943680427
949,0.8260302045096876
950,-0.3705878247222886
951,0.12626986789631583
952,-0.6513654676366684
953,-0.5694832112421367
954,-0.8000536046136352
955,0.02142121381865218
956,-0.056181470222977675
957,0.4868743777513655
958,0.7230723075483039
959,-0.3177547110604505
960,-0.15807275577973479
961,-0.1952087643574298
962,-0.8566474241518386
963,0.18390656476692396
964,-1.0158963177174918
965,-0.3780270483716153
966,0.4052854655353657
967,0.37259770454947616
968,0.929060805721213
969,0.026803061312217477
970,2.2512769329204674
971,-0.5936942149755361
972,-1.4312195936934327
973,0.1677211177034233
974,-0.04241479893224296
975,-0.255151449218178
976,0.15070817371575015
977,-0.11839024036353606
978,0.817642650234776
979,-0.5484838376960925
980,0.2251669082207312
981,-0.6121705871220986
982,-0.068818906710461
983,0.3774843972705461
984,-0.6836436058001595
985,-0.4790717380820701
986,0.27475990110878873
987,0.20733959541035804
988,0.9668616887383854
989,1.0020273889817453
990,-0.07777497467497156
991,-0.49660104369320285
992,0.14553828302942015
993,-0.1438757747252619
994,1.0779993163175619
995,1.7201478795569425
996,-0.69463862386692
997,2.045827385520653
998,-2.1923091480684285
999,-2.600877090631465
